id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,yr_built
3224800120,250000.0,3,2.5,2070,8400,2.0,0,0,1990
4232903265,614950.0,3,1.0,1500,2400,1.5,0,0,1900
8019200360,248500.0,2,1.0,780,10064,1.0,0,0,1958
2862100205,469950.0,5,2.0,1220,4200,1.0,0,0,1921
7420100040,525000.0,3,1.5,1840,10956,1.0,0,0,1970
223039229,787500.0,2,2.5,2390,6928,2.0,0,3,1949
9320900610,146000.0,3,1.0,900,4770,1.0,0,0,1969
6632300477,324950.0,3,1.0,1040,7288,1.0,0,0,1959
9476200150,231500.0,2,1.0,1000,7615,1.0,0,0,1943
8029500450,300000.0,3,2.5,2080,9827,2.0,0,0,1989
9510320150,545000.0,4,2.5,2500,50595,2.0,0,0,1997
415100085,350000.0,3,1.0,1050,8583,1.0,0,0,1955
8562850150,467100.0,3,1.75,1620,8645,1.0,0,0,1973
9211520410,245000.0,3,2.5,1460,11593,2.0,0,0,1989
3566800040,490000.0,3,3.0,1730,2940,3.0,0,0,1985
4221250120,565000.0,4,2.5,2280,4602,2.0,0,0,2003
1402600040,330000.0,4,2.25,2430,7490,2.0,0,0,1983
3491300180,635000.0,3,1.75,1480,6985,1.5,0,0,1926
619079096,750000.0,3,2.5,2350,715690,1.5,0,0,1979
9264920620,330000.0,4,2.25,2440,8098,2.0,0,0,1983
7215720410,726888.0,5,3.0,2970,7261,2.0,0,0,1999
1588600040,365000.0,2,1.0,770,5680,1.0,0,0,1929
7819000040,295000.0,4,2.0,1650,7200,1.0,0,0,1964
2560803085,230000.0,3,1.5,1510,10588,1.5,0,0,1947
6414100133,337000.0,3,1.0,1070,6109,1.0,0,0,1951
164000174,300000.0,3,1.0,1010,6300,1.0,0,0,1957
5104510720,360000.0,4,2.5,2000,5500,2.0,0,0,2003
9211500620,182700.0,3,2.25,1740,6650,1.0,0,0,1978
6402710120,309950.0,3,2.5,1880,7838,2.0,0,0,1994
1245001739,550000.0,3,1.0,960,12527,1.0,0,0,1972
9839301165,998500.0,2,1.0,1570,4400,1.5,0,0,1914
2421059009,413000.0,3,1.75,2280,139392,1.0,0,0,1977
4174600264,402000.0,4,1.75,2430,5481,1.0,0,0,1953
3244500158,570000.0,3,1.75,2580,40392,1.0,0,0,1986
3603000410,174950.0,2,1.0,730,6000,1.0,0,0,1950
3034200142,435000.0,3,1.5,1740,6988,1.0,0,0,1950
2978800120,469000.0,5,2.5,2240,7543,1.0,0,0,1966
7199340620,532000.0,4,1.75,2020,7029,1.0,0,0,1979
2129700142,201000.0,3,1.0,1010,25277,1.0,0,0,1961
318300040,649000.0,5,3.25,3990,13087,2.0,0,0,1991
293800120,590000.0,4,2.5,2940,29013,2.0,0,0,1992
2853600155,110000.0,1,1.0,640,10280,1.0,0,0,1920
4365200555,375000.0,3,2.5,1670,7740,1.0,0,0,1974
2473100790,255000.0,3,1.5,1240,8528,1.0,0,0,1967
8019200925,315000.0,5,1.75,1850,14800,1.5,0,0,1937
6071600450,496600.0,4,2.25,2020,8400,1.0,0,0,1961
5249803036,380000.0,3,1.0,1020,4800,1.0,0,0,1944
3222069151,338950.0,3,1.75,1610,22496,1.0,0,0,1974
3362401935,549000.0,4,1.75,1290,3060,2.0,0,0,1906
2893000610,252000.0,3,2.25,1670,7881,1.0,0,0,1977
1437500035,155000.0,2,1.0,1010,43056,1.5,0,0,1990
2124049229,469000.0,4,2.5,2240,5624,1.0,0,0,1961
809001970,931000.0,3,2.5,2460,6600,1.5,0,0,1929
7979900145,385000.0,3,1.0,1470,11398,1.0,0,0,1950
3299600040,815000.0,3,2.5,3400,12442,2.0,0,0,2001
8651730580,531000.0,3,2.25,1910,8390,1.0,0,0,1979
8651510610,475580.0,3,1.75,1520,11085,1.0,0,0,1983
518500210,868500.0,3,2.5,2920,3942,3.0,0,0,2008
3260000120,599380.0,3,1.75,1270,7350,1.0,0,0,1967
8122600145,452000.0,4,2.0,1660,6150,1.0,0,0,1945
7202380120,482500.0,3,2.5,1690,3068,2.0,0,0,2005
2926049437,425000.0,3,1.0,1180,7200,1.5,0,0,1949
1231000458,666570.0,4,2.0,2320,7400,1.5,0,0,1913
7923100410,650000.0,4,1.75,2640,8215,1.0,0,0,1966
2571910210,305000.0,3,2.0,1680,8487,1.0,0,0,1993
7129302185,290000.0,2,1.0,950,5650,1.0,0,0,1943
7841300230,324950.0,4,2.0,2160,4800,2.0,0,0,1929
546000865,556000.0,3,1.0,1800,4005,1.5,0,0,1929
7708300150,315000.0,3,2.0,1660,11135,1.0,0,0,1971
9273200145,1260000.0,3,3.5,3220,3960,2.0,0,4,1991
7229900925,381000.0,3,1.75,2700,18246,1.0,0,0,1967
6632900084,360000.0,3,1.75,1020,7020,1.5,0,0,1953
222069029,535000.0,2,1.75,1780,224769,1.0,0,0,1976
5072420040,549950.0,3,2.5,2080,8690,1.0,0,0,1974
4058802300,300000.0,4,2.0,2360,7440,1.0,0,0,1955
6453300306,419000.0,7,3.25,4340,8521,2.0,0,0,1986
8078490330,319950.0,3,2.5,1980,9907,2.0,0,0,1991
2322069010,1180000.0,5,5.0,3960,94089,2.0,0,0,1998
6873000150,465000.0,2,2.25,1390,1222,3.0,0,0,2009
5710500230,545000.0,3,2.0,1900,9975,1.0,0,0,1973
9528102060,516000.0,2,1.75,1640,3090,1.0,0,0,1925
2490200450,550000.0,4,2.5,2700,5100,1.0,0,0,1968
4178500580,339950.0,4,2.25,2200,7150,2.0,0,0,1990
4325700085,417000.0,3,1.0,1310,8514,1.0,0,0,1953
5606000120,906000.0,4,2.5,2480,5000,1.0,0,3,1951
7954300620,555000.0,4,2.5,2450,5079,2.0,0,0,2001
2591010040,468000.0,2,1.75,1250,7029,1.0,0,0,1986
3321079060,378000.0,3,1.75,2610,117176,1.0,0,0,1981
7229900145,430000.0,4,2.5,2010,16020,1.5,0,0,1962
5710610790,730100.0,4,2.5,3120,14300,2.0,0,0,2003
937000220,219000.0,4,1.5,1370,7944,1.5,0,0,1961
7504001320,570000.0,3,2.5,2420,11953,1.0,0,0,1990
3832710450,262500.0,4,2.75,1500,7036,1.0,0,0,1979
8567450180,525000.0,5,2.5,2630,9216,2.0,0,0,2003
4443801590,520000.0,2,1.0,950,3880,1.0,0,0,1919
7399200770,417400.0,3,3.0,2680,12285,1.0,0,0,1970
3782100155,255000.0,3,1.0,960,8100,1.0,0,0,1955
4365200620,394000.0,3,1.0,1450,7930,1.0,0,0,1923
226059161,575000.0,4,2.5,2280,27441,2.0,0,0,1996
5316100220,1250000.0,4,2.25,1830,7200,2.0,0,2,1923
2521059042,456000.0,5,2.75,2720,193406,1.0,0,4,1968
7974200902,637000.0,4,2.5,1710,5000,1.0,0,0,1979
4375700065,315275.0,3,1.75,1440,8040,1.0,0,0,1951
1072100085,310000.0,3,1.0,1480,7830,1.0,0,0,1952
9322800230,1250000.0,4,2.5,2960,20240,2.0,0,4,1985
2695600455,425000.0,2,1.0,1160,5038,1.0,0,0,1942
8946400210,548000.0,3,2.5,2110,4099,2.0,0,0,2001
1523069197,379880.0,3,2.5,1650,14054,1.0,0,0,1986
1428000970,540000.0,3,1.75,1300,62290,1.0,0,0,1983
2826049106,490000.0,3,2.5,1930,7266,2.0,0,0,2005
714000155,670000.0,3,1.0,1710,6195,1.0,0,0,1946
686800065,667500.0,3,1.75,2130,20423,1.0,0,0,1953
5323100120,585000.0,3,3.5,1700,2197,2.0,0,0,2010
8658300455,225000.0,3,1.5,1390,12500,1.0,0,0,1976
258100040,335000.0,3,2.0,1490,8847,1.0,0,0,1967
9828701747,600000.0,3,1.0,970,4800,1.0,0,0,1950
2131701075,420000.0,3,1.75,1720,5000,1.5,0,0,1932
6383000790,626000.0,4,2.5,2570,7221,1.0,0,0,1958
5093300325,1610000.0,4,3.5,4390,11600,2.0,0,3,1990
2473000720,380000.0,4,2.25,1860,7980,1.0,0,0,1966
7697800040,470000.0,4,2.75,2150,9820,1.0,0,0,1979
6003501400,525000.0,3,1.0,1010,3520,1.0,0,0,1902
5493100366,1700000.0,5,3.5,5850,22885,2.0,0,2,1978
6681500205,658500.0,4,2.25,1900,5000,1.0,0,0,1963
2594200230,680000.0,2,1.0,1020,8442,1.0,0,4,1941
624110450,835000.0,4,2.0,3390,16025,2.0,0,0,1987
2768100180,595000.0,4,2.5,1990,2175,2.0,0,0,2005
2122059077,198900.0,2,1.0,1210,18700,1.0,0,0,1940
2287600040,575000.0,4,1.75,2440,8100,1.0,0,0,1960
6705800040,551000.0,2,2.0,2260,9604,1.0,0,0,1990
9266701115,488000.0,2,1.5,1000,5125,1.0,0,0,1942
1561900180,395000.0,3,2.5,2300,8938,2.0,0,0,1989
7465900205,675000.0,4,3.0,2780,5000,1.5,0,0,1919
6629300120,402000.0,3,1.0,1200,6825,1.0,0,0,1954
3026059011,825000.0,3,2.75,3040,24192,2.0,0,0,1987
822069029,579000.0,3,2.75,2660,223027,1.0,0,0,1962
9826701490,455000.0,5,2.0,1510,3000,2.0,0,0,1983
1061400180,240000.0,3,1.0,1550,12670,1.0,0,0,1962
820079081,570000.0,4,3.0,2710,217800,2.5,0,0,2006
2524069072,243800.0,3,1.0,1140,27760,1.0,0,0,1981
5016002240,1010000.0,3,2.25,2160,7500,2.0,0,0,1982
7015200790,683500.0,3,1.5,1820,5756,1.5,0,0,1946
1624049092,255000.0,2,1.0,1320,9967,1.0,0,0,1919
5412300410,248000.0,3,1.0,1420,8800,1.0,0,0,1981
2623039018,685000.0,4,1.0,1550,15239,1.5,1,4,1930
1523069072,575000.0,3,2.25,2680,100188,2.0,0,0,1978
519000043,602000.0,3,2.5,1640,3804,2.0,0,0,1998
475000975,492000.0,4,2.0,1640,5000,2.0,0,0,1907
4142450040,293500.0,3,2.5,1610,5024,2.0,0,0,2004
2824059043,481000.0,3,2.75,2290,14810,1.0,0,0,1967
8558600085,311100.0,4,2.25,2130,8078,1.0,0,0,1977
2523089025,1075000.0,3,3.0,4020,435600,1.5,0,2,1999
2461900760,553000.0,3,1.0,1380,6250,1.0,0,0,1918
2877104196,760000.0,3,2.0,1780,1750,1.0,0,2,1927
7517500610,781000.0,3,2.5,1920,1896,3.0,0,3,2000
2028700360,641000.0,3,1.75,1620,3975,1.0,0,0,1926
9144100035,350000.0,3,1.0,1680,8010,1.0,0,0,1951
5425700205,1800000.0,4,3.5,4460,16953,1.0,0,0,1962
7809200035,290000.0,2,1.0,1250,12507,1.0,0,0,1958
1825069072,964000.0,3,2.5,3630,9475,2.0,0,0,1999
2524049318,2000000.0,4,3.0,4260,18000,2.0,0,2,2000
3277800845,370000.0,3,1.0,1170,1105,1.0,0,0,1965
126039213,365500.0,2,1.0,1140,15624,1.0,0,0,1909
764000155,415000.0,4,1.5,2700,14760,1.5,0,0,1940
7454000555,272000.0,2,1.0,670,6300,1.0,0,0,1942
3013300085,744000.0,4,3.0,1980,5352,2.5,0,0,1941
3760500222,830000.0,3,3.0,2080,10521,1.5,0,0,2004
1001200035,272450.0,3,1.0,1350,7973,1.5,0,0,1954
5255300150,510000.0,3,1.75,1950,8325,1.0,0,0,1962
4219400580,1688000.0,4,2.5,3000,7500,2.0,0,0,1937
6151800612,162000.0,4,1.0,1460,16638,1.0,0,0,1975
7893207510,337500.0,3,1.75,1350,5850,1.0,0,0,1973
8899200720,312000.0,3,2.25,1470,7857,1.0,0,0,1973
7167000040,700000.0,4,3.0,3350,199253,2.0,0,0,2004
7967700530,241000.0,3,1.0,1020,7538,1.0,0,0,1981
6669150790,265000.0,3,2.25,1840,6750,1.0,0,0,1980
1921059213,246000.0,5,1.75,2030,10200,1.0,0,0,1958
797000276,270000.0,2,1.0,2060,8398,1.0,0,0,1962
3451000206,340000.0,3,1.75,2140,13260,1.0,0,0,1948
1822039138,600000.0,2,2.25,2320,18919,2.0,1,4,1976
627300145,1148000.0,10,5.25,4590,10920,1.0,0,2,2008
2354300910,451000.0,4,1.75,1260,7250,1.0,0,0,1943
7214710210,570000.0,4,2.25,2380,36446,2.0,0,0,1977
3343301385,685000.0,3,2.5,2810,7700,2.0,0,0,2001
1724069043,739888.0,3,2.5,2420,43177,2.0,0,4,1989
2025049025,800000.0,4,2.0,2450,4400,1.0,0,0,1913
7883605695,350000.0,3,1.5,1870,9000,1.0,0,0,1923
4356200120,248000.0,1,1.0,790,12000,1.0,0,0,1918
4073200124,305000.0,2,1.0,890,7200,1.0,0,0,1949
9274202620,678100.0,3,1.75,1850,2860,1.5,0,0,1931
1828000760,529950.0,3,2.0,1540,8400,1.0,0,0,1968
6187700175,440000.0,3,1.75,1640,8529,1.0,0,0,1951
6371500040,585000.0,3,1.0,1350,4800,1.5,0,0,1928
2970800145,350500.0,3,1.75,2080,5200,1.0,0,0,1974
3971700580,385000.0,3,1.75,1930,14389,1.0,0,0,1963
5561720180,252000.0,3,2.25,1740,10836,1.0,0,0,1981
1370801565,1100000.0,4,2.5,2910,8881,2.0,0,1,1932
1310900610,336000.0,4,2.25,2210,11700,2.0,0,0,1967
6620400205,200000.0,2,1.0,1000,6227,1.0,0,0,1949
1644510040,681716.0,4,2.5,3150,7277,2.0,0,0,2006
6151800606,235000.0,3,1.75,1520,12246,1.0,0,0,1971
8951900065,315000.0,3,1.0,1070,9497,1.0,0,0,1955
226039186,299950.0,3,1.0,910,8000,1.0,0,0,1950
9808590210,860000.0,4,2.5,3560,11119,1.0,0,2,1986
3126049052,551000.0,4,1.75,2040,6348,1.0,0,0,1962
5408100035,568000.0,3,1.0,1340,7260,1.5,0,0,1953
2172000035,190000.0,2,1.0,930,11450,1.0,0,0,1946
4039400410,525000.0,4,1.75,1820,6600,1.0,0,0,1960
2770602170,375000.0,2,1.0,760,6000,1.0,0,0,1942
1257201010,698000.0,2,1.0,1510,4080,1.0,0,0,1923
1721059218,271675.0,3,1.75,2140,13068,1.0,0,0,1974
524069115,759000.0,3,2.25,2950,78843,1.5,0,0,2006
2321300325,810000.0,4,2.75,2820,5000,1.5,0,0,1927
3488300085,435000.0,2,1.0,720,5600,1.0,0,0,1920
2787000040,285000.0,3,1.5,1870,42070,1.0,0,0,1953
2843200085,260000.0,3,1.0,1910,8710,1.0,0,0,1954
2561320120,366000.0,3,2.0,1350,10200,1.0,0,0,1977
8835400775,594950.0,4,3.25,2557,9480,2.0,0,2,1948
8731800210,235000.0,3,2.5,2350,9051,1.0,0,0,1966
9279200910,770000.0,4,2.25,2730,5000,1.0,0,0,1955
7697920150,240000.0,4,2.25,1830,7614,2.0,0,0,1991
5093301285,1580000.0,4,2.5,2900,10500,1.0,0,3,1963
7202340450,452000.0,3,2.5,1690,4000,2.0,0,0,2004
3629921120,765000.0,4,2.5,2660,5043,2.0,0,2,2003
524069020,1050000.0,4,4.0,4550,54013,1.0,0,1,1989
7923000360,538000.0,4,1.75,1880,7953,1.0,0,0,1965
6678900150,790000.0,4,2.5,2240,8664,1.0,0,0,1975
3861500330,276000.0,3,2.0,1370,8137,1.0,0,0,1988
6163901033,269000.0,2,1.0,770,8612,1.0,0,0,1953
624069003,829000.0,4,2.75,2970,59677,1.0,0,2,1973
1115100119,360000.0,4,2.0,1920,7803,1.0,0,0,1962
2481630180,1140000.0,4,2.25,3310,127631,2.0,0,0,1924
622100074,720000.0,3,2.75,2440,76531,1.0,0,0,1980
7533800325,1100000.0,3,2.0,2390,6888,2.0,0,1,1939
5637500180,520000.0,4,1.0,2080,3500,1.5,0,0,1926
2267000453,415000.0,3,2.5,1060,1536,2.0,0,0,2000
8712100720,785000.0,3,2.0,2090,5015,1.5,0,0,1920
4303200555,265000.0,2,1.0,770,5160,1.0,0,0,1943
2267000730,545000.0,3,2.5,1530,3210,1.5,0,0,1928
3300790540,292500.0,3,2.25,1690,7320,2.0,0,0,1987
164000237,495000.0,4,2.5,2140,7245,2.0,0,0,2003
8081650330,320000.0,4,2.5,2000,10051,2.0,0,0,1997
8921000040,804100.0,4,2.5,3070,8086,2.0,0,0,2005
6791100410,432000.0,3,2.5,1660,15000,1.0,0,0,1970
3303980650,935000.0,4,3.5,3510,11200,2.0,0,0,2001
1982201465,475999.0,4,1.75,1880,4175,1.5,0,0,1944
3420069060,790000.0,3,2.5,2640,432036,1.5,0,3,1996
4385701285,1272000.0,4,3.25,3020,4000,1.5,0,0,1927
2810600210,520000.0,3,2.0,1510,3760,1.0,0,0,1925
1624049170,446800.0,4,2.0,2410,8712,1.0,0,0,1958
871001085,652000.0,3,1.0,1470,6122,1.0,0,0,1948
4104500191,1170000.0,3,2.75,2890,12130,2.0,0,3,1987
98030530,745000.0,4,3.25,3490,7024,2.0,0,0,2006
2426049079,330000.0,3,1.0,1060,20040,1.0,0,0,1943
822039004,849900.0,2,2.0,2280,641203,2.0,0,0,1990
3735900205,793000.0,4,2.5,2450,4080,1.5,0,0,1930
823000174,920000.0,3,2.25,3650,5353,2.0,0,4,1947
4128500210,975000.0,4,2.5,3490,7494,2.0,0,3,2000
1934800142,375000.0,2,1.5,1050,1046,2.0,0,0,2007
1189000205,400000.0,2,2.5,1170,1811,2.0,0,0,2001
4040800120,447000.0,3,1.0,1220,7200,1.0,0,0,1965
1238501099,470000.0,3,1.75,1310,8600,1.0,0,0,1987
6705870040,665000.0,4,2.5,3130,7582,2.0,0,0,2004
7340601063,295500.0,3,1.75,1590,41550,1.5,0,0,1933
1426079047,620000.0,3,2.25,2520,212137,2.0,0,0,2005
9413900035,1650000.0,4,3.25,3910,7500,2.0,0,0,2006
4215250220,790000.0,3,2.5,3040,34670,2.0,0,0,1983
8563030330,565000.0,4,1.75,2030,7350,1.0,0,0,1966
1624059219,850000.0,2,2.0,2640,13939,1.0,0,1,1963
8835200610,372000.0,3,2.5,1710,5633,2.0,0,0,1981
5451100220,780000.0,3,1.75,2340,10495,1.0,0,0,1967
3126049154,570000.0,3,3.0,2400,3192,2.0,0,0,1991
3432501395,551000.0,4,2.75,2170,5988,2.0,0,0,2014
8945100530,172380.0,3,1.0,970,8378,1.0,0,0,1962
9808640040,850000.0,3,2.5,2340,1919,2.0,0,2,1981
423059077,515000.0,5,1.75,1880,48787,2.0,0,0,1922
8005100571,215000.0,2,1.0,1480,5325,1.0,0,0,1925
3825310970,845000.0,4,2.5,2940,7675,2.0,0,0,2004
1930301540,390000.0,1,1.0,710,4000,1.0,0,0,1928
6116500366,439000.0,3,1.0,1530,19007,1.0,0,0,1949
7954300330,585000.0,4,2.5,2630,6185,2.0,0,0,1999
2013802060,500000.0,2,1.0,1760,27332,1.0,1,4,1951
9542100085,940000.0,4,2.25,2800,18673,1.0,0,0,1965
1003400155,233000.0,3,1.0,1100,7657,1.0,0,0,1955
7771300155,332500.0,3,1.0,1030,8164,1.0,0,0,1950
9320870040,249900.0,3,2.5,1630,7700,1.0,0,0,1978
623049047,310000.0,3,2.0,2610,12180,1.0,0,0,1918
424000145,230000.0,3,1.0,1390,6000,1.0,0,0,1954
7857003953,420000.0,4,2.5,1940,5414,2.0,0,0,1997
3630110220,785000.0,4,2.5,2960,4750,2.0,0,0,2005
1900600040,265000.0,5,1.5,1500,7112,1.0,0,0,1920
6163901383,295000.0,2,1.0,840,10465,1.0,0,0,1951
5088500210,415000.0,4,2.75,2390,9968,1.0,0,0,1989
424500035,250000.0,3,1.75,1200,5478,1.0,0,0,1955
1562200040,635000.0,5,2.25,2180,6000,1.0,0,0,1966
3401700040,905000.0,3,2.5,3450,48787,2.0,0,0,1987
7202330610,528000.0,3,2.5,2020,5613,2.0,0,0,2003
4057300180,310000.0,3,1.5,1140,3104,2.0,0,0,1988
1023059186,252000.0,3,1.0,1530,9465,1.0,0,0,1960
6672500040,334500.0,3,2.0,1700,8160,1.0,0,0,1961
7549801565,311000.0,3,2.0,1190,7840,1.5,0,0,1918
3375300360,217500.0,3,1.75,1400,9546,1.0,0,0,1984
7237301010,290000.0,3,2.5,2200,4240,2.0,0,0,2003
1604601225,423500.0,3,2.0,1770,6000,1.0,0,3,1984
5411600180,715000.0,4,2.5,2970,5722,2.0,0,0,2005
3331001115,299000.0,3,2.5,1590,3121,2.0,0,0,1994
8691310040,806000.0,4,2.5,3370,9629,2.0,0,0,1999
9558050450,479950.0,3,2.5,2780,6000,2.0,0,0,2004
3793500730,394000.0,4,2.5,3000,9793,2.0,0,0,2002
1026069061,682000.0,4,2.5,3600,203425,2.0,0,0,1979
3797002160,409950.0,2,1.0,990,3000,1.0,0,0,1918
9269200150,390000.0,1,1.75,1440,4920,1.0,0,0,1923
2623029003,635000.0,3,1.75,1940,167125,1.0,1,1,1955
104560120,304400.0,4,2.75,2140,8100,2.0,0,0,1990
5101406375,580000.0,3,1.75,1950,10633,1.0,0,0,1978
1328340120,315000.0,3,2.25,1530,7906,1.0,0,0,1980
5490700085,340000.0,5,2.0,1750,8220,1.0,0,0,1956
148000450,399000.0,2,1.0,940,4800,1.0,0,0,1911
7831800395,312500.0,2,1.0,880,6345,1.0,0,0,1919
2337000150,230000.0,3,1.5,1900,9630,1.0,0,0,1967
7899800120,294350.0,3,1.0,1410,5120,1.5,0,0,1925
425000175,208950.0,3,1.0,960,5700,1.0,0,0,1956
5608010650,965000.0,4,2.5,3420,9575,2.0,0,0,1994
1279300085,654500.0,4,1.0,1780,5000,1.5,0,0,1947
1081300450,364000.0,4,2.5,2080,11050,1.0,0,0,1969
8698600395,150000.0,2,1.0,1250,5208,1.0,0,0,1951
2724079061,610000.0,3,1.75,1650,221720,1.0,0,0,1992
1843100610,382000.0,5,2.25,2880,11965,2.0,0,0,1990
3226049401,447500.0,3,1.75,1950,6504,1.0,0,0,1953
259800610,575000.0,4,2.5,2280,9491,1.0,0,0,1966
635000145,565000.0,2,1.75,1740,4736,1.5,0,2,1907
3764800540,348580.0,3,1.0,1220,7876,1.0,0,0,1966
6672700120,459000.0,4,1.75,2260,9703,1.0,0,0,1978
2331550120,310000.0,4,2.5,2440,7093,2.0,0,0,1999
7853340330,384205.0,3,2.75,1810,3292,2.0,0,0,2014
253600180,427500.0,4,2.5,2010,6294,2.0,0,0,2000
7011201475,780000.0,3,3.0,2520,2152,1.5,0,0,1925
2525049266,1762000.0,3,2.25,3060,16000,2.0,0,0,1988
2722049092,240000.0,4,1.5,1780,14810,1.0,0,0,1950
5469502380,599950.0,4,3.5,3730,15029,2.0,0,2,1991
2023049218,105500.0,2,1.0,930,7740,1.0,0,0,1932
7760400210,255000.0,3,2.0,1310,8454,1.0,0,0,1994
3528900401,1640000.0,3,3.25,3140,5445,2.0,0,3,1913
8146100580,765000.0,3,1.0,1220,7585,1.0,0,0,1954
5249803010,439000.0,4,2.0,1800,5465,1.0,0,0,1942
7853302110,469900.0,3,2.5,2270,4399,2.0,0,0,2007
6119200085,495000.0,3,2.0,1769,9300,1.0,0,0,1955
1624049275,327000.0,4,2.5,1630,5361,2.0,0,0,1999
1329500120,300000.0,4,2.5,2600,8572,2.0,0,0,2003
8029550180,450000.0,4,2.5,2240,4616,2.0,0,0,2001
7131300063,350000.0,4,1.75,2140,4959,1.0,0,0,1965
2807100155,240000.0,3,2.0,1400,6200,1.0,0,0,1948
2663000580,825000.0,4,1.0,1820,4000,2.0,0,0,1923
7749500970,267500.0,3,2.25,1860,12000,1.0,0,0,1976
9136103027,445000.0,2,1.0,1440,3225,1.0,0,0,1915
1026069044,785000.0,4,2.25,3200,53357,2.0,0,0,1972
9478500770,360000.0,4,2.5,2570,4557,2.0,0,0,2009
6388920410,655000.0,3,2.5,2370,7916,2.0,0,0,1990
8860300220,612000.0,5,2.5,2300,7000,1.0,0,0,1975
1823069287,575000.0,3,2.5,3240,33661,2.0,0,0,2001
7129800063,330000.0,5,2.75,2390,6282,1.0,0,0,1966
1931300815,550000.0,2,1.0,980,4800,1.0,0,0,1910
6163900333,338000.0,3,1.75,1250,7710,1.0,0,0,1947
2122700120,235000.0,3,1.0,2230,8163,1.0,0,0,1966
3204800040,431000.0,3,1.75,1660,12865,1.0,0,0,1967
8092700220,280000.0,5,2.5,1630,20750,1.0,0,0,1975
2024089011,550000.0,5,1.0,2150,262231,1.5,0,0,1900
2427910040,515000.0,4,2.5,2890,15067,2.0,0,0,2003
3123059107,555000.0,3,2.5,3050,158558,1.0,0,0,1987
3271301175,661000.0,2,1.0,1260,5800,1.0,0,0,1939
5255200220,405000.0,3,1.75,2020,8531,1.0,0,0,1965
937000330,157000.0,3,1.5,1170,11530,1.0,0,0,1960
6817800730,386500.0,2,1.5,1280,11071,1.0,0,0,1984
3343301490,818500.0,5,3.5,4790,12957,2.0,0,1,2005
1645000097,249000.0,3,1.75,1300,8500,1.0,0,0,1964
2923501020,580000.0,4,2.25,2610,7700,1.0,0,0,1977
1563103040,490000.0,2,1.0,990,5000,1.0,0,0,1941
7550800736,600000.0,2,1.75,1180,5000,1.0,0,0,1925
1138000410,307500.0,3,1.0,980,6530,1.0,0,0,1969
3021059197,247200.0,3,1.5,1910,10583,1.5,0,0,1922
4039500610,440000.0,3,1.75,1430,8400,1.0,0,0,1961
6909200355,830000.0,5,3.5,2880,3750,2.0,0,2,2001
5125400385,220000.0,4,1.75,1530,18400,1.5,0,0,1938
705730180,339995.0,4,2.5,2180,5367,2.0,0,0,2000
238000201,440000.0,3,2.75,2070,9697,2.0,0,0,1929
4249000230,766000.0,3,2.5,2270,9822,2.0,0,0,1988
1099750610,231500.0,3,2.25,1630,7900,1.0,0,0,1973
9578050120,1325000.0,4,2.5,4010,37076,2.0,0,0,1990
1423049029,265000.0,4,1.75,1970,8390,1.0,0,0,1955
1703900155,325000.0,2,1.0,790,6000,1.0,0,0,1948
7304301085,322500.0,2,1.0,1130,8184,1.0,0,0,1947
5332200530,910000.0,5,2.5,2350,4000,2.0,0,0,1993
5332200530,1015000.0,5,2.5,2350,4000,2.0,0,0,1993
4305500180,584950.0,4,3.0,3220,6224,1.5,0,0,2009
9269750220,252000.0,3,1.75,2050,11313,1.0,0,0,1987
6802210330,270000.0,3,2.5,1430,8470,1.0,0,0,1992
1895450230,325000.0,3,2.5,2260,8120,2.0,0,0,2004
1238501098,580000.0,3,2.25,1580,8506,2.0,0,0,1987
6669150530,230000.0,3,1.5,1500,11616,1.0,0,0,1980
3298200620,358000.0,3,1.0,940,6695,1.0,0,0,1959
8024202170,510000.0,3,2.25,2340,6183,1.0,0,0,1929
1788900230,86500.0,3,1.0,840,9480,1.0,0,0,1960
1788900230,199950.0,3,1.0,840,9480,1.0,0,0,1960
3220200040,1712500.0,3,3.25,2940,5432,3.0,0,3,1978
123039604,102500.0,2,1.0,820,4320,1.0,0,0,1937
1223089077,718000.0,3,1.75,4060,136290,1.0,0,0,1995
7010700976,505000.0,3,1.0,1100,5400,1.5,0,0,1908
8732020770,263850.0,4,2.25,2300,7524,2.0,0,0,1978
9283800230,531500.0,4,2.75,3110,49765,1.0,0,0,1958
114100234,402500.0,3,2.25,2160,9540,2.0,0,0,1979
427000065,537500.0,5,2.5,4340,9108,1.0,0,0,1979
9315300230,293550.0,4,1.75,1250,8840,1.0,0,0,1979
1774200230,585000.0,6,3.0,3870,43787,2.0,0,0,1976
4083305870,705000.0,2,2.0,1650,6840,1.5,0,0,1916
7302000120,695000.0,3,2.5,2550,45254,2.0,0,0,2001
797000258,350000.0,2,2.75,2820,11770,2.0,0,0,1947
8651441520,220000.0,3,1.0,820,5200,1.0,0,0,1977
6843310120,535000.0,4,2.25,2620,33578,2.0,0,0,1977
3585900150,1000000.0,2,1.75,2430,23400,1.0,0,4,1951
9144100206,592000.0,3,1.75,1560,7424,1.0,0,0,1940
2871000360,775000.0,4,2.5,3060,6826,2.0,0,0,2004
6117900120,760000.0,3,3.25,3320,15022,2.0,0,0,1989
421000455,253200.0,3,1.0,1360,5840,1.0,0,0,1953
7852150120,384000.0,3,2.5,1700,4000,2.0,0,0,2003
